Ссылка,Адрес,Этаж,Всего этажей,Площадь,Кол-во комнат,Ремонт,Стоимость,Цена за кв. м.,Всего Просмотров,Тип объявления,Первоначальная цена,Район,Метро,Тип дома,Просмотры за 10 дней,Дата создания
https://kazan.cian.ru/sale/flat/223778360/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Центр, Большая Красная ул.",2,4,49,1,Новостройка Апартаменты,9848000,200 000 ,146,Топ,10 340 400 ,р-н Вахитовский,"Кремлёвская,Площадь Тукая,Козья слобода,",Новостройка Апартаменты
https://kazan.cian.ru/sale/flat/225931694/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Центр, Большая Красная ул.",2,4,76,2,Новостройка Апартаменты,14586300,190 000 ,41,Топ,Не указано,р-н Вахитовский,"Кремлёвская,Площадь Тукая,Козья слобода,",Новостройка Апартаменты
https://kazan.cian.ru/sale/flat/223778357/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Центр, Большая Красная ул.",2,4,84,1,Новостройка Апартаменты,14312300,170 000 ,56,Топ,Не указано,р-н Вахитовский,"Кремлёвская,Площадь Тукая,Козья слобода,",Новостройка Апартаменты
https://kazan.cian.ru/sale/flat/216198387/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Центр, Большая Красная ул.",2,4,100,2,Новостройка Апартаменты,17124100,170 000 ,245,Топ,Не указано,р-н Вахитовский,"Кремлёвская,Площадь Тукая,Козья слобода,",Новостройка Апартаменты
https://kazan.cian.ru/sale/flat/235228430/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул.",3,20,45,1,Новостройка,4675137,102 480 ,18,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/234373337/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул.",3,20,53,2,Новостройка,5650893,106 140 ,99,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/224565907/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул.",3,20,58,1,Новостройка,5583942,95 550 ,24,Топ,6 606 642 ,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/225452076/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",3,20,71,2,Новостройка,7981424,111 100 ,120,Топ,8 319 072 ,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/221945348/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Центр, Большая Красная ул.",3,4,80,2,Новостройка Апартаменты,10350080,128 000 ,464,Топ,10 350 080 ,р-н Вахитовский,"Кремлёвская,Площадь Тукая,Козья слобода,",Новостройка Апартаменты
https://kazan.cian.ru/sale/flat/229412216/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",4,25,48,1,Новостройка,6183181,126 965 ,51,Топ,6 134 481 ,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/233224485/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",4,25,62,2,Новостройка,8901640,142 199 ,55,Топ,8 839 040 ,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/224561675/,"Татарстан респ., Казань, р-н Приволжский, тракт Оренбургский, 8",4,16,74,2,Новостройка,8644558,116 050 ,356,Топ,7 585 870 ,р-н Приволжский,"Аметьево,Суконная слобода,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/200549837/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",5,20,51,1,Новостройка,6673104,129 600 ,169,Топ,6 065 520 ,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/233809508/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",8,20,70,2,Новостройка,8396784,118 800 ,6,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/217557950/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",9,20,62,2,Новостройка,8881812,142 200 ,130,Топ,9 150 390 ,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/233945902/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул.",13,20,86,2,Новостройка,8365592,96 400 ,23,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/229412248/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",14,25,40,1,Новостройка,5105365,127 316 ,40,Топ,5 065 265 ,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/233809513/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",15,20,44,1,Новостройка,6758136,151 800 ,4,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/222875660/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",15,25,56,1,Новостройка,6770231,120 681 ,91,Топ,6 664 131 ,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/229412257/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",15,25,69,2,Новостройка,11428300,164 911 ,166,Топ,11 359 000 ,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/233809497/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",17,20,38,1,Новостройка,5439104,140 800 ,66,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/206791335/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 11, ул. Короленко",17,22,60,2,Новостройка,6107141,100 711 ,197,Топ,5 331 228 ,р-н Ново-Савиновский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/222678432/,"Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, ул. Братьев Касимовых",18,24,35,1,Новостройка,4040247,113 650 ,14,Топ,3 829 981 ,р-н Приволжский,"Горки,Проспект Победы,Дубравная,",Новостройка
https://kazan.cian.ru/sale/flat/208316419/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 11, ул. Короленко",19,22,36,1,Новостройка,4079334,110 791 ,108,Топ,3 816 614 ,р-н Ново-Савиновский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/234544947/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 11, ул. Короленко",19,22,55,2,Новостройка,5889784,106 084 ,46,Топ,Не указано,р-н Ново-Савиновский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/211754048/,"Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, ул. Братьев Касимовых",19,24,57,2,Новостройка,5433010,94 520 ,98,Топ,5 054 096 ,р-н Приволжский,"Горки,Проспект Победы,Дубравная,",Новостройка
https://kazan.cian.ru/sale/flat/222678311/,"Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, ул. Братьев Касимовых",21,24,34,1,Новостройка,3969945,114 013 ,15,Топ,3 763 338 ,р-н Приволжский,"Горки,Проспект Победы,Дубравная,",Новостройка
https://kazan.cian.ru/sale/flat/208316463/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 11, ул. Короленко",21,22,37,1,Новостройка,4121689,108 666 ,101,Топ,3 855 395 ,р-н Ново-Савиновский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
